action_taken,action_taken_name,agency_code,agency_abbr,agency_name,applicant_ethnicity,applicant_ethnicity_name,applicant_income_000s,applicant_race_1,applicant_race_2,applicant_race_3,applicant_race_4,applicant_race_5,applicant_race_name_1,applicant_race_name_2,applicant_race_name_3,applicant_race_name_4,applicant_race_name_5,applicant_sex,applicant_sex_name,application_date_indicator,as_of_year,census_tract_number,co_applicant_ethnicity,co_applicant_ethnicity_name,co_applicant_race_1,co_applicant_race_2,co_applicant_race_3,co_applicant_race_4,co_applicant_race_5,co_applicant_race_name_1,co_applicant_race_name_2,co_applicant_race_name_3,co_applicant_race_name_4,co_applicant_race_name_5,co_applicant_sex,co_applicant_sex_name,county_code,county_name,denial_reason_1,denial_reason_2,denial_reason_3,denial_reason_name_1,denial_reason_name_2,denial_reason_name_3,edit_status,edit_status_name,hoepa_status,hoepa_status_name,lien_status,lien_status_name,loan_purpose,loan_purpose_name,loan_type,loan_type_name,msamd,msamd_name,owner_occupancy,owner_occupancy_name,preapproval,preapproval_name,property_type,property_type_name,purchaser_type,purchaser_type_name,respondent_id,sequence_number,state_code,state_abbr,state_name,hud_median_family_income,loan_amount_000s,number_of_1_to_4_family_units,number_of_owner_occupied_units,minority_population,population,rate_spread,tract_to_msamd_income
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,51,5,,,,,White,,,,,2,Female,0,2014,0006.04,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,170,Matanuska-Susitna Borough,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,11260,Anchorage - AK,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",0000005912,0000256,2,AK,Alaska,84900,175,1140,773,20.0,4734,,64.94999694824219
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,76,5,,,,,White,,,,,1,Male,0,2014,0007.01,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,170,Matanuska-Susitna Borough,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,11260,Anchorage - AK,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",0000005912,0000237,2,AK,Alaska,84900,198,1393,902,16.360000610351562,3362,,74.66999816894531
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,65,5,,,,,White,,,,,1,Male,0,2014,0017.02,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,11260,Anchorage - AK,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",0000005912,0000250,2,AK,Alaska,84900,187,1868,1479,34.58000183105469,5258,,112.26000213623047
1,Loan originated,7,HUD,Department of Housing and Urban Development,1,Hispanic or Latino,43,5,,,,,White,,,,,1,Male,0,2014,0524.14,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,91,Johnson County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,2,FHA-insured,28140,"Kansas City - MO, KS",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),7,"Life insurance company, credit union, mortgage bank, or finance company",20-5439763,0000837,20,KS,Kansas,73300,172,1448,1428,10.130000114440918,4049,01.63,192.10000610351562
1,Loan originated,5,NCUA,National Credit Union Administration,1,Hispanic or Latino,57,5,,,,,White,,,,,1,Male,0,2014,0026.02,1,Hispanic or Latino,5,,,,,White,,,,,2,Female,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,11260,Anchorage - AK,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",0000005912,0000211,2,AK,Alaska,84900,124,1849,1588,41.04999923706055,5805,,117.41000366210938
4,Application withdrawn by applicant,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,200,5,,,,,White,,,,,1,Male,0,2014,0017.73,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,453,Travis County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,12420,"Austin, Round Rock - TX",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,2317700005,0003701,48,TX,Texas,75400,351,1864,1556,15.130000114440918,5387,,188.22999572753906
1,Loan originated,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,150,5,,,,,White,,,,,1,Male,0,2014,0017.19,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,453,Travis County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,12420,"Austin, Round Rock - TX",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",23-2470039,0015908,48,TX,Texas,75400,275,1615,1504,16.270000457763672,3793,,246.6199951171875
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,94,5,,,,,White,,,,,1,Male,0,2014,0015.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,3,VA-guaranteed,11260,Anchorage - AK,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",0000005912,0000253,2,AK,Alaska,84900,280,1942,1474,28.6200008392334,5104,,151.22999572753906
2,Application approved but not accepted,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,38,5,,,,,White,,,,,2,Female,0,2014,0428.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,209,Wyandotte County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,2,FHA-insured,28140,"Kansas City - MO, KS",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,20-5439763,0000872,20,KS,Kansas,73300,123,979,553,67.5199966430664,3337,,53.63999938964844
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,63,5,,,,,White,,,,,1,Male,0,2014,0007.02,2,Not Hispanic or Latino,2,,,,,Asian,,,,,2,Female,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,3,VA-guaranteed,11260,Anchorage - AK,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",0000005912,0000212,2,AK,Alaska,84900,307,1641,784,52.459999084472656,5107,,89.7699966430664
1,Loan originated,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,48,5,,,,,White,,,,,1,Male,0,2014,0205.10,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,491,Williamson County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,12420,"Austin, Round Rock - TX",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),7,"Life insurance company, credit union, mortgage bank, or finance company",2317700005,0004994,48,TX,Texas,75400,184,2819,2629,35.650001525878906,9220,,171.9499969482422
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,59,5,,,,,White,,,,,1,Male,0,2014,0023.02,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,2,FHA-insured,11260,Anchorage - AK,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),7,"Life insurance company, credit union, mortgage bank, or finance company",0000005912,0000243,2,AK,Alaska,84900,227,1609,1169,36.7400016784668,4791,,111.62999725341797
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,35,5,,,,,White,,,,,2,Female,0,2014,0027.02,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,11260,Anchorage - AK,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),7,"Life insurance company, credit union, mortgage bank, or finance company",0000005912,0000254,2,AK,Alaska,84900,173,3554,2926,26.829999923706055,9670,,111.62999725341797
1,Loan originated,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,34,5,,,,,White,,,,,2,Female,0,2014,0537.01,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,91,Johnson County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,2,FHA-insured,28140,"Kansas City - MO, KS",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),7,"Life insurance company, credit union, mortgage bank, or finance company",20-5439763,0000882,20,KS,Kansas,73300,129,952,764,8.170000076293945,2655,,105.76000213623047
1,Loan originated,7,HUD,Department of Housing and Urban Development,1,Hispanic or Latino,63,5,,,,,White,,,,,1,Male,0,2014,0017.84,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,453,Travis County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,12420,"Austin, Round Rock - TX",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),3,Freddie Mac (FHLMC),23-2470039,0014678,48,TX,Texas,75400,180,1432,1271,27.5,5552,,187.0
1,Loan originated,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,132,3,,,,,Black or African American,,,,,1,Male,0,2014,0208.05,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,491,Williamson County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,12420,"Austin, Round Rock - TX",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),2317700005,0020619,48,TX,Texas,75400,180,2134,1671,41.77000045776367,6534,,109.56999969482422
4,Application withdrawn by applicant,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,174,2,,,,,Asian,,,,,2,Female,0,2014,0204.08,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,491,Williamson County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,12420,"Austin, Round Rock - TX",2,Not owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,23-2470039,0016206,48,TX,Texas,75400,150,1275,866,34.25,4563,,105.7699966430664
4,Application withdrawn by applicant,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,155,2,,,,,Asian,,,,,1,Male,0,2014,0203.11,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,491,Williamson County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,12420,"Austin, Round Rock - TX",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,2317700005,0002899,48,TX,Texas,75400,177,644,519,40.779998779296875,2727,,128.85000610351562
1,Loan originated,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,75,5,,,,,White,,,,,2,Female,0,2014,0520.01,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,91,Johnson County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,28140,"Kansas City - MO, KS",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),20-5439763,0000948,20,KS,Kansas,73300,73,615,408,21.420000076293945,2134,,86.05999755859375
1,Loan originated,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,106,2,,,,,Asian,,,,,1,Male,0,2014,0018.58,2,Not Hispanic or Latino,2,,,,,Asian,,,,,2,Female,453,Travis County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,12420,"Austin, Round Rock - TX",2,Not owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),23-2470039,0014726,48,TX,Texas,75400,234,4310,3912,43.7599983215332,15316,,139.5399932861328
1,Loan originated,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,97,5,,,,,White,,,,,2,Female,0,2014,0017.37,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,453,Travis County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,12420,"Austin, Round Rock - TX",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),3,Freddie Mac (FHLMC),2317700005,0020925,48,TX,Texas,75400,276,3351,3068,29.229999542236328,10039,,169.39999389648438
1,Loan originated,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,155,5,,,,,White,,,,,1,Male,0,2014,0017.18,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,453,Travis County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,12420,"Austin, Round Rock - TX",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),23-2470039,0016560,48,TX,Texas,75400,350,1861,1506,22.219999313354492,5442,,192.02999877929688
1,Loan originated,7,HUD,Department of Housing and Urban Development,3,"Information not provided by applicant in mail, Internet, or telephone application",93,5,,,,,White,,,,,1,Male,0,2014,0205.08,3,"Information not provided by applicant in mail, Internet, or telephone application",5,,,,,White,,,,,2,Female,491,Williamson County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,12420,"Austin, Round Rock - TX",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),2317700005,0015011,48,TX,Texas,75400,239,731,464,39.70000076293945,4448,,113.4000015258789
1,Loan originated,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,86,5,,,,,White,,,,,2,Female,0,2014,0518.04,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,91,Johnson County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,28140,"Kansas City - MO, KS",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),7,"Life insurance company, credit union, mortgage bank, or finance company",20-5439763,0000984,20,KS,Kansas,73300,160,1732,1342,18.389999389648438,5024,,135.1300048828125
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,50,5,,,,,White,,,,,1,Male,0,2014,0018.02,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,11260,Anchorage - AK,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),7,"Life insurance company, credit union, mortgage bank, or finance company",0000005912,0000214,2,AK,Alaska,84900,147,1320,1027,51.959999084472656,5537,,82.55000305175781
1,Loan originated,7,HUD,Department of Housing and Urban Development,3,"Information not provided by applicant in mail, Internet, or telephone application",84,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,1,Male,0,2014,0109.01,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,209,Hays County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,12420,"Austin, Round Rock - TX",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),2317700005,0023226,48,TX,Texas,75400,162,2805,2544,20.540000915527344,7769,,171.0800018310547
5,File closed for incompleteness,7,HUD,Department of Housing and Urban Development,1,Hispanic or Latino,,5,,,,,White,,,,,2,Female,0,2014,0024.25,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,453,Travis County,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,2,FHA-insured,12420,"Austin, Round Rock - TX",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,23-2470039,0016909,48,TX,Texas,75400,216,917,814,61.290000915527344,2798,,107.23999786376953
3,Application denied by financial institution,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,100,5,,,,,White,,,,,1,Male,0,2014,0203.24,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,491,Williamson County,4,,,Collateral,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,12420,"Austin, Round Rock - TX",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,2317700005,0015238,48,TX,Texas,75400,313,1675,1541,26.729999542236328,5840,,133.4499969482422
1,Loan originated,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,221,5,,,,,White,,,,,1,Male,0,2014,0518.01,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,91,Johnson County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,28140,"Kansas City - MO, KS",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),7,"Life insurance company, credit union, mortgage bank, or finance company",20-5439763,0001005,20,KS,Kansas,73300,365,1272,1115,7.650000095367432,3449,,223.89999389648438
1,Loan originated,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,99,5,,,,,White,,,,,1,Male,0,2014,0025.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,453,Travis County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,12420,"Austin, Round Rock - TX",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),3,Freddie Mac (FHLMC),23-2470039,0015211,48,TX,Texas,75400,230,1501,1145,25.219999313354492,5163,,149.42999267578125
