action_taken,action_taken_name,agency_code,agency_abbr,agency_name,applicant_ethnicity,applicant_ethnicity_name,applicant_income_000s,applicant_race_1,applicant_race_2,applicant_race_3,applicant_race_4,applicant_race_5,applicant_race_name_1,applicant_race_name_2,applicant_race_name_3,applicant_race_name_4,applicant_race_name_5,applicant_sex,applicant_sex_name,application_date_indicator,as_of_year,census_tract_number,co_applicant_ethnicity,co_applicant_ethnicity_name,co_applicant_race_1,co_applicant_race_2,co_applicant_race_3,co_applicant_race_4,co_applicant_race_5,co_applicant_race_name_1,co_applicant_race_name_2,co_applicant_race_name_3,co_applicant_race_name_4,co_applicant_race_name_5,co_applicant_sex,co_applicant_sex_name,county_code,county_name,denial_reason_1,denial_reason_2,denial_reason_3,denial_reason_name_1,denial_reason_name_2,denial_reason_name_3,edit_status,edit_status_name,hoepa_status,hoepa_status_name,lien_status,lien_status_name,loan_purpose,loan_purpose_name,loan_type,loan_type_name,msamd,msamd_name,owner_occupancy,owner_occupancy_name,preapproval,preapproval_name,property_type,property_type_name,purchaser_type,purchaser_type_name,respondent_id,sequence_number,state_code,state_abbr,state_name,hud_median_family_income,loan_amount_000s,number_of_1_to_4_family_units,number_of_owner_occupied_units,minority_population,population,rate_spread,tract_to_msamd_income
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,57,5,,,,,White,,,,,1,Male,0,2010,1971.00,4,Not applicable,7,,,,,Not applicable,,,,,4,Not applicable,125,Oakland County,,,,,,,,,2,Not a HOEPA loan,3,Not secured by a lien,2,Home improvement,1,Conventional,47644,"Warren, Troy, Farmington Hills - MI",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000060428,0000032,26,MI,Michigan,79600,3,846,804,17.530000686645508,2555,,130.9600067138672
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,3,"Information not provided by applicant in mail, Internet, or telephone application",55,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",0,2010,0113.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,153,Polk County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,19780,"Des Moines, West Des Moines - IA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),3,Freddie Mac (FHLMC),0000000001,1555587,19,IA,Iowa,73200,142,2124,1840,4.039999961853027,6069,,114.69000244140625
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,133,5,,,,,White,,,,,1,Male,0,2010,9903.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,47,Culpeper County,,,,,,,,,2,Not a HOEPA loan,2,Secured by a subordinate lien,2,Home improvement,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000024430,0002001,51,VA,Virginia,53300,24,1215,682,37.400001525878906,4283,04.66,92.37000274658203
3,Application denied by financial institution,1,OCC,Office of the Comptroller of the Currency,3,"Information not provided by applicant in mail, Internet, or telephone application",,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",0,2010,8801.08,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,197,Will County,7,,,Credit application incomplete,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,16974,"Chicago, Joliet, Naperville - IL",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000000008,0808995,17,IL,Illinois,74700,166,1423,1240,53.20000076293945,5940,,95.12000274658203
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,40,5,,,,,White,,,,,1,Male,0,2010,0108.02,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,153,Polk County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,19780,"Des Moines, West Des Moines - IA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),3,Freddie Mac (FHLMC),0000000001,1557821,19,IA,Iowa,73200,71,1967,1730,13.260000228881836,4721,,90.73999786376953
4,Application withdrawn by applicant,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,44,5,,,,,White,,,,,1,Male,0,2010,9901.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,105,Lee County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000024495,0000073,51,VA,Virginia,53300,72,1720,1147,1.8600000143051147,3763,,59.540000915527344
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,175,5,,,,,White,,,,,1,Male,0,2010,0113.00,1,Hispanic or Latino,5,,,,,White,,,,,2,Female,153,Polk County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,19780,"Des Moines, West Des Moines - IA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),3,Freddie Mac (FHLMC),0000000001,1555611,19,IA,Iowa,73200,193,2124,1840,4.039999961853027,6069,,114.69000244140625
4,Application withdrawn by applicant,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,64,5,,,,,White,,,,,1,Male,0,2010,0003.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,790,Staunton city,,,,,,,,,2,Not a HOEPA loan,2,Secured by a subordinate lien,2,Home improvement,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000024430,0002750,51,VA,Virginia,53300,34,2036,1465,13.479999542236328,4786,,108.9000015258789
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,,2,,,,,Asian,,,,,2,Female,0,2010,8803.02,3,"Information not provided by applicant in mail, Internet, or telephone application",2,,,,,Asian,,,,,1,Male,197,Will County,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,16974,"Chicago, Joliet, Naperville - IL",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),8,Affiliate institution,0000000008,0809105,17,IL,Illinois,74700,89,10724,9880,16.959999084472656,34055,,174.7100067138672
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,,5,,,,,White,,,,,1,Male,0,2010,0009.01,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,153,Polk County,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,2,FHA-insured,19780,"Des Moines, West Des Moines - IA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000000001,1559725,19,IA,Iowa,73200,129,1570,1325,7.650000095367432,3436,,96.7300033569336
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,,2,,,,,Asian,,,,,1,Male,0,2010,8803.02,2,Not Hispanic or Latino,2,,,,,Asian,,,,,2,Female,197,Will County,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,16974,"Chicago, Joliet, Naperville - IL",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),8,Affiliate institution,0000000008,0807245,17,IL,Illinois,74700,223,10724,9880,16.959999084472656,34055,,174.7100067138672
3,Application denied by financial institution,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,,5,,,,,White,,,,,1,Male,0,2010,8835.05,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,197,Will County,9,,,Other,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,16974,"Chicago, Joliet, Naperville - IL",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000000008,0807780,17,IL,Illinois,74700,146,2167,2091,10.850000381469727,7005,,131.8300018310547
4,Application withdrawn by applicant,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,42,5,,,,,White,,,,,1,Male,0,2010,2514.00,4,Not applicable,7,,,,,Not applicable,,,,,4,Not applicable,99,Macomb County,,,,,,,,,2,Not a HOEPA loan,3,Not secured by a lien,2,Home improvement,1,Conventional,47644,"Warren, Troy, Farmington Hills - MI",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000060428,0000004,26,MI,Michigan,79600,4,1289,1217,2.890000104904175,3118,,78.9800033569336
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,26,5,,,,,White,,,,,1,Male,0,2010,2619.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,99,Macomb County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,47644,"Warren, Troy, Farmington Hills - MI",1,Owner-occupied as a principal dwelling,1,Preapproval was requested,1,One-to-four family dwelling (other than manufactured housing),3,Freddie Mac (FHLMC),0000060428,0000044,26,MI,Michigan,79600,60,1044,760,9.25,2854,,79.12999725341797
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,100,5,,,,,White,,,,,1,Male,0,2010,0102.06,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,153,Polk County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,19780,"Des Moines, West Des Moines - IA",1,Owner-occupied as a principal dwelling,2,Preapproval was not requested,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000000001,1561948,19,IA,Iowa,73200,168,3758,3593,3.5199999809265137,12399,,118.31999969482422
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,1,Hispanic or Latino,,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,2,Female,0,2010,8529.02,1,Hispanic or Latino,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,1,Male,89,Kane County,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,16974,"Chicago, Joliet, Naperville - IL",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),8,Affiliate institution,0000000008,0807303,17,IL,Illinois,74700,73,2238,1894,51.7599983215332,8375,,82.11000061035156
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,1,Hispanic or Latino,,5,,,,,White,,,,,1,Male,0,2010,8519.02,1,Hispanic or Latino,5,,,,,White,,,,,2,Female,89,Kane County,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,16974,"Chicago, Joliet, Naperville - IL",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),8,Affiliate institution,0000000008,0809270,17,IL,Illinois,74700,310,4959,4636,22.760000228881836,13979,,123.01000213623047
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,54,5,,,,,White,,,,,1,Male,0,2010,2309.00,4,Not applicable,7,,,,,Not applicable,,,,,4,Not applicable,99,Macomb County,,,,,,,,,2,Not a HOEPA loan,3,Not secured by a lien,2,Home improvement,1,Conventional,47644,"Warren, Troy, Farmington Hills - MI",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000060428,0000005,26,MI,Michigan,79600,4,2377,2291,8.210000038146973,7563,,97.77999877929688
4,Application withdrawn by applicant,1,OCC,Office of the Comptroller of the Currency,3,"Information not provided by applicant in mail, Internet, or telephone application",38,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",0,2010,0009.01,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,153,Polk County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,19780,"Des Moines, West Des Moines - IA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000000001,1556510,19,IA,Iowa,73200,121,1570,1325,7.650000095367432,3436,,96.7300033569336
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,3,"Information not provided by applicant in mail, Internet, or telephone application",200,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,1,Male,0,2010,0114.00,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,2,Female,153,Polk County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,19780,"Des Moines, West Des Moines - IA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),3,Freddie Mac (FHLMC),0000000001,1563048,19,IA,Iowa,73200,215,3072,2745,4.619999885559082,9776,,174.99000549316406
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,97,5,,,,,White,,,,,2,Female,0,2010,0107.01,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,153,Polk County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,19780,"Des Moines, West Des Moines - IA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),3,Freddie Mac (FHLMC),0000000001,1555440,19,IA,Iowa,73200,81,3210,2875,4.78000020980835,10792,,105.69000244140625
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,82,5,,,,,White,,,,,1,Male,0,2010,2310.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,99,Macomb County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,47644,"Warren, Troy, Farmington Hills - MI",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),3,Freddie Mac (FHLMC),0000060428,0000048,26,MI,Michigan,79600,77,1519,1470,5.710000038146973,4305,,105.0199966430664
3,Application denied by financial institution,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,26,5,,,,,White,,,,,2,Female,0,2010,2611.00,4,Not applicable,7,,,,,Not applicable,,,,,4,Not applicable,99,Macomb County,1,3,9,Debt-to-income ratio,Credit history,Other,,,2,Not a HOEPA loan,3,Not secured by a lien,2,Home improvement,1,Conventional,47644,"Warren, Troy, Farmington Hills - MI",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000060428,0000006,26,MI,Michigan,79600,3,1625,1738,8.800000190734863,4479,,79.55000305175781
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,41,5,,,,,White,,,,,2,Female,0,2010,9915.00,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,195,Wise County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),0000024495,0000122,51,VA,Virginia,53300,56,1977,1383,6.420000076293945,4922,,77.11000061035156
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,35,5,,,,,White,,,,,1,Male,0,2010,9901.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,720,Norton city,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),0000024495,0000165,51,VA,Virginia,53300,26,1586,968,9.119999885559082,3904,,79.2300033569336
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,38,5,,,,,White,,,,,1,Male,0,2010,3300.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,87,Lapeer County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,47644,"Warren, Troy, Farmington Hills - MI",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),0000060428,0000034,26,MI,Michigan,79600,201,1316,1062,4.260000228881836,3660,,75.27999877929688
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,237,5,,,,,White,,,,,2,Female,0,2010,0204.00,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,181,Warren County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,19780,"Des Moines, West Des Moines - IA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),3,Freddie Mac (FHLMC),0000000001,1556916,19,IA,Iowa,73200,89,1311,1154,2.5399999618530273,3857,,97.02999877929688
3,Application denied by financial institution,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,,5,,,,,White,,,,,2,Female,0,2010,8516.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,89,Kane County,7,,,Credit application incomplete,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,16974,"Chicago, Joliet, Naperville - IL",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000000008,0805663,17,IL,Illinois,74700,78,1862,1343,44.310001373291016,6552,,82.04000091552734
