action_taken,action_taken_name,agency_code,agency_abbr,agency_name,applicant_ethnicity,applicant_ethnicity_name,applicant_income_000s,applicant_race_1,applicant_race_2,applicant_race_3,applicant_race_4,applicant_race_5,applicant_race_name_1,applicant_race_name_2,applicant_race_name_3,applicant_race_name_4,applicant_race_name_5,applicant_sex,applicant_sex_name,application_date_indicator,as_of_year,census_tract_number,co_applicant_ethnicity,co_applicant_ethnicity_name,co_applicant_race_1,co_applicant_race_2,co_applicant_race_3,co_applicant_race_4,co_applicant_race_5,co_applicant_race_name_1,co_applicant_race_name_2,co_applicant_race_name_3,co_applicant_race_name_4,co_applicant_race_name_5,co_applicant_sex,co_applicant_sex_name,county_code,county_name,denial_reason_1,denial_reason_2,denial_reason_3,denial_reason_name_1,denial_reason_name_2,denial_reason_name_3,edit_status,edit_status_name,hoepa_status,hoepa_status_name,lien_status,lien_status_name,loan_purpose,loan_purpose_name,loan_type,loan_type_name,msamd,msamd_name,owner_occupancy,owner_occupancy_name,preapproval,preapproval_name,property_type,property_type_name,purchaser_type,purchaser_type_name,respondent_id,sequence_number,state_code,state_abbr,state_name,hud_median_family_income,loan_amount_000s,number_of_1_to_4_family_units,number_of_owner_occupied_units,minority_population,population,rate_spread,tract_to_msamd_income
3,Application denied by financial institution,9,CFPB,Consumer Financial Protection Bureau,1,Hispanic or Latino,,3,,,,,Black or African American,,,,,1,Male,0,2013,0108.02,1,Hispanic or Latino,3,,,,,Black or African American,,,,,2,Female,51,Chatham County,7,,,Credit application incomplete,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,3,VA-guaranteed,42340,Savannah - GA,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000619877,0044076,13,GA,Georgia,60000,148,2146,1559,40.06999969482422,7214,,112.12000274658203
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,152,5,,,,,White,,,,,1,Male,0,2013,0108.09,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,51,Chatham County,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,42340,Savannah - GA,2,Not owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),3,Freddie Mac (FHLMC),0000619877,0059984,13,GA,Georgia,60000,242,3240,2624,46.900001525878906,9698,,120.0199966430664
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,,5,,,,,White,,,,,1,Male,0,2013,9203.03,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,29,Bryan County,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,3,VA-guaranteed,42340,Savannah - GA,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",0000619877,0040833,13,GA,Georgia,60000,163,1473,796,35.779998779296875,5140,,84.0999984741211
1,Loan originated,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,133,5,,,,,White,,,,,1,Male,0,2013,0242.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,3,Bergen County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,35644,"New York, White Plains, Wayne - NY, NJ",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",04-3022619,0018991,34,NJ,New Jersey,66000,242,1594,1506,22.979999542236328,4664,,205.86000061035156
3,Application denied by financial institution,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,56,5,,,,,White,,,,,1,Male,0,2013,9203.01,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,29,Bryan County,9,,,Other,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,3,VA-guaranteed,42340,Savannah - GA,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000619877,0036628,13,GA,Georgia,60000,112,709,595,22.709999084472656,1858,,165.6699981689453
2,Application approved but not accepted,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,73,5,,,,,White,,,,,2,Female,0,2013,0029.03,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,45,Greenville County,,,,,,,,,2,Not a HOEPA loan,3,Not secured by a lien,2,Home improvement,1,Conventional,24860,"Greenville, Mauldin, Easley - SC",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000852320,0000565,45,SC,South Carolina,58000,25,2402,1872,37.5,6925,,93.91999816894531
3,Application denied by financial institution,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,24,5,,,,,White,,,,,1,Male,0,2013,0108.02,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,51,Chatham County,1,2,,Debt-to-income ratio,Employment history,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,3,VA-guaranteed,42340,Savannah - GA,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000619877,0060042,13,GA,Georgia,60000,146,2146,1559,40.06999969482422,7214,,112.12000274658203
2,Application approved but not accepted,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,59,3,,,,,Black or African American,,,,,1,Male,0,2013,0020.01,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,45,Greenville County,,,,,,,,,2,Not a HOEPA loan,3,Not secured by a lien,2,Home improvement,1,Conventional,24860,"Greenville, Mauldin, Easley - SC",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000852320,0000025,45,SC,South Carolina,58000,6,886,478,92.3499984741211,2862,,39.40999984741211
3,Application denied by financial institution,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,50,5,,,,,White,,,,,2,Female,0,2013,0513.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,3,Bergen County,4,9,,Collateral,Other,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,35644,"New York, White Plains, Wayne - NY, NJ",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,04-3022619,0019248,34,NJ,New Jersey,66000,133,1347,773,41.4900016784668,4551,,127.79000091552734
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,,5,,,,,White,,,,,1,Male,0,2013,0111.06,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,51,Chatham County,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,3,VA-guaranteed,42340,Savannah - GA,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),7,"Life insurance company, credit union, mortgage bank, or finance company",0000619877,0038947,13,GA,Georgia,60000,138,1572,1437,21.799999237060547,5362,,134.61000061035156
3,Application denied by financial institution,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,31,3,4,,,,Black or African American,Native Hawaiian or Other Pacific Islander,,,,2,Female,0,2013,0107.00,2,Not Hispanic or Latino,1,3,,,,American Indian or Alaska Native,Black or African American,,,,1,Male,51,Chatham County,1,2,,Debt-to-income ratio,Employment history,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,3,VA-guaranteed,42340,Savannah - GA,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000619877,0044421,13,GA,Georgia,60000,115,3706,2755,45.0,16797,,124.51000213623047
3,Application denied by financial institution,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,71,5,,,,,White,,,,,1,Male,0,2013,0164.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,17,Hudson County,9,,,Other,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,35644,"New York, White Plains, Wayne - NY, NJ",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,04-3022619,0021388,34,NJ,New Jersey,66000,257,811,328,91.8499984741211,3805,,79.37000274658203
3,Application denied by financial institution,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,20,3,,,,,Black or African American,,,,,2,Female,0,2013,0033.03,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,45,Greenville County,3,,,Credit history,,,,,2,Not a HOEPA loan,3,Not secured by a lien,2,Home improvement,1,Conventional,24860,"Greenville, Mauldin, Easley - SC",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000852320,0002067,45,SC,South Carolina,58000,15,1838,1375,38.25,5048,,88.0999984741211
1,Loan originated,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,128,2,,,,,Asian,,,,,1,Male,0,2013,0058.02,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,17,Hudson County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,35644,"New York, White Plains, Wayne - NY, NJ",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",04-3022619,0019652,34,NJ,New Jersey,66000,304,253,637,39.56999969482422,1577,,293.25
3,Application denied by financial institution,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,142,3,,,,,Black or African American,,,,,1,Male,0,2013,0108.06,2,Not Hispanic or Latino,3,,,,,Black or African American,,,,,2,Female,51,Chatham County,1,3,6,Debt-to-income ratio,Credit history,Unverifiable information,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,2,Home improvement,1,Conventional,42340,Savannah - GA,2,Not owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000619877,0040196,13,GA,Georgia,60000,109,1575,1200,44.470001220703125,5372,,113.0199966430664
1,Loan originated,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,284,5,,,,,White,,,,,1,Male,0,2013,0010.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,3,Bergen County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,35644,"New York, White Plains, Wayne - NY, NJ",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",04-3022619,0016693,34,NJ,New Jersey,66000,417,2151,1884,16.219999313354492,6505,,234.16000366210938
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,71,5,,,,,White,,,,,2,Female,0,2013,0030.05,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,45,Greenville County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,24860,"Greenville, Mauldin, Easley - SC",2,Not owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),3,Freddie Mac (FHLMC),0000852320,0051202,45,SC,South Carolina,58000,45,1036,498,34.849998474121094,2376,,59.599998474121094
1,Loan originated,7,HUD,Department of Housing and Urban Development,1,Hispanic or Latino,358,5,,,,,White,,,,,1,Male,0,2013,0064.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,17,Hudson County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,35644,"New York, White Plains, Wayne - NY, NJ",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",04-3022619,0017226,34,NJ,New Jersey,66000,373,884,527,47.88999938964844,3101,,141.47999572753906
1,Loan originated,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,90,5,,,,,White,,,,,2,Female,0,2013,1964.01,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,31,Passaic County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,2,FHA-insured,35644,"New York, White Plains, Wayne - NY, NJ",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",04-3022619,0019831,34,NJ,New Jersey,66000,167,1270,1144,15.770000457763672,4165,,150.91000366210938
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,116,5,,,,,White,,,,,1,Male,0,2013,0029.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,51,Chatham County,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,42340,Savannah - GA,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),3,Freddie Mac (FHLMC),0000619877,0040556,13,GA,Georgia,60000,126,1479,951,11.520000457763672,2986,,152.3000030517578
1,Loan originated,7,HUD,Department of Housing and Urban Development,3,"Information not provided by applicant in mail, Internet, or telephone application",72,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",0,2013,1165.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,31,Passaic County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,2,FHA-insured,35644,"New York, White Plains, Wayne - NY, NJ",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",04-3022619,0016818,34,NJ,New Jersey,66000,298,2558,2011,13.949999809265137,7656,,162.02000427246094
4,Application withdrawn by applicant,7,HUD,Department of Housing and Urban Development,3,"Information not provided by applicant in mail, Internet, or telephone application",61,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",0,2013,0194.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,17,Hudson County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,35644,"New York, White Plains, Wayne - NY, NJ",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,04-3022619,0021532,34,NJ,New Jersey,66000,293,261,198,24.010000228881836,2845,,140.77999877929688
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,,5,,,,,White,,,,,1,Male,0,2013,9203.01,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,29,Bryan County,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,3,VA-guaranteed,42340,Savannah - GA,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),2,Ginnie Mae (GNMA),0000619877,0046272,13,GA,Georgia,60000,108,709,595,22.709999084472656,1858,,165.6699981689453
5,File closed for incompleteness,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,,3,,,,,Black or African American,,,,,1,Male,0,2013,9204.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,59,Laurens County,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,3,VA-guaranteed,24860,"Greenville, Mauldin, Easley - SC",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000852320,0025589,45,SC,South Carolina,58000,65,2492,1274,44.77000045776367,5140,,75.30999755859375
3,Application denied by financial institution,9,CFPB,Consumer Financial Protection Bureau,3,"Information not provided by applicant in mail, Internet, or telephone application",,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",0,2013,0108.09,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,51,Chatham County,4,,,Collateral,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,3,VA-guaranteed,42340,Savannah - GA,2,Not owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000619877,0040935,13,GA,Georgia,60000,219,3240,2624,46.900001525878906,9698,,120.0199966430664
3,Application denied by financial institution,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,103,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,1,Male,0,2013,0024.04,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,45,Greenville County,4,,,Collateral,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,24860,"Greenville, Mauldin, Easley - SC",2,Not owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000852320,0009897,45,SC,South Carolina,58000,107,1790,1221,2.5799999237060547,3444,,139.02999877929688
