action_taken,action_taken_name,agency_code,agency_abbr,agency_name,applicant_ethnicity,applicant_ethnicity_name,applicant_income_000s,applicant_race_1,applicant_race_2,applicant_race_3,applicant_race_4,applicant_race_5,applicant_race_name_1,applicant_race_name_2,applicant_race_name_3,applicant_race_name_4,applicant_race_name_5,applicant_sex,applicant_sex_name,application_date_indicator,as_of_year,census_tract_number,co_applicant_ethnicity,co_applicant_ethnicity_name,co_applicant_race_1,co_applicant_race_2,co_applicant_race_3,co_applicant_race_4,co_applicant_race_5,co_applicant_race_name_1,co_applicant_race_name_2,co_applicant_race_name_3,co_applicant_race_name_4,co_applicant_race_name_5,co_applicant_sex,co_applicant_sex_name,county_code,county_name,denial_reason_1,denial_reason_2,denial_reason_3,denial_reason_name_1,denial_reason_name_2,denial_reason_name_3,edit_status,edit_status_name,hoepa_status,hoepa_status_name,lien_status,lien_status_name,loan_purpose,loan_purpose_name,loan_type,loan_type_name,msamd,msamd_name,owner_occupancy,owner_occupancy_name,preapproval,preapproval_name,property_type,property_type_name,purchaser_type,purchaser_type_name,respondent_id,sequence_number,state_code,state_abbr,state_name,hud_median_family_income,loan_amount_000s,number_of_1_to_4_family_units,number_of_owner_occupied_units,minority_population,population,rate_spread,tract_to_msamd_income
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,367,5,,,,,White,,,,,1,Male,0,2012,0304.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,1,Adams County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),3,Freddie Mac (FHLMC),0000002234,0005249,18,IN,Indiana,53600,188,1131,1045,2.619999885559082,3400,,140.1199951171875
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,54,5,,,,,White,,,,,1,Male,0,2012,9629.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,75,Jay County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000002234,0005375,18,IN,Indiana,53600,250,1190,986,2.7300000190734863,2860,,118.37999725341797
3,Application denied by financial institution,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,155,5,,,,,White,,,,,1,Male,0,2012,9756.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,65,Henry County,4,,,Collateral,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000002234,0005157,18,IN,Indiana,53600,172,1639,1388,2.819999933242798,4215,,104.5199966430664
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,87,5,,,,,White,,,,,1,Male,0,2012,0027.02,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,2,Secured by a subordinate lien,3,Refinancing,1,Conventional,11260,Anchorage - AK,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",0000005912,0000060,2,AK,Alaska,85200,168,3554,2926,26.829999923706055,9670,,111.62999725341797
4,Application withdrawn by applicant,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,121,5,,,,,White,,,,,1,Male,0,2012,0029.00,2,Not Hispanic or Latino,1,,,,,American Indian or Alaska Native,,,,,2,Female,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,11260,Anchorage - AK,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000005912,0000024,2,AK,Alaska,85200,280,1357,671,10.859999656677246,2570,,123.43000030517578
3,Application denied by financial institution,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,45,5,,,,,White,,,,,1,Male,0,2012,9758.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,65,Henry County,7,,,Credit application incomplete,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000002234,0005264,18,IN,Indiana,53600,50,1850,1538,2.809999942779541,4589,,111.01000213623047
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,4,Not applicable,,7,,,,,Not applicable,,,,,4,Not applicable,0,2012,9757.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,65,Henry County,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,2,Not owner-occupied as a principal dwelling,3,Not applicable,2,Manufactured housing,0,Loan was not originated or was not sold in calendar year covered by register,0000002234,0005378,18,IN,Indiana,53600,142,1979,1555,1.809999942779541,4687,,109.12999725341797
3,Application denied by financial institution,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,35,5,,,,,White,,,,,1,Male,0,2012,9520.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,103,Miami County,1,,,Debt-to-income ratio,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000002234,0005163,18,IN,Indiana,53600,109,1902,1526,3.440000057220459,4767,,101.26000213623047
1,Loan originated,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,50,5,,,,,White,,,,,1,Male,0,2012,5548.02,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,37,Los Angeles County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,31084,"Los Angeles, Long Beach, Glendale - CA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),3213309992,0008240,6,CA,California,64800,278,1470,965,74.58000183105469,6165,,91.93000030517578
3,Application denied by financial institution,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,103,2,,,,,Asian,,,,,2,Female,0,2012,4605.01,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,37,Los Angeles County,9,,,Other,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,31084,"Los Angeles, Long Beach, Glendale - CA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,3213309992,0008180,6,CA,California,64800,597,2007,1819,37.43000030517578,5418,,253.75999450683594
1,Loan originated,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,49,2,,,,,Asian,,,,,1,Male,0,2012,4340.01,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,37,Los Angeles County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,31084,"Los Angeles, Long Beach, Glendale - CA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),3213309992,0008160,6,CA,California,64800,224,1057,503,97.12999725341797,4395,,85.70999908447266
1,Loan originated,7,HUD,Department of Housing and Urban Development,1,Hispanic or Latino,69,5,,,,,White,,,,,1,Male,0,2012,5437.02,1,Hispanic or Latino,5,,,,,White,,,,,2,Female,37,Los Angeles County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,31084,"Los Angeles, Long Beach, Glendale - CA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),3,Freddie Mac (FHLMC),3213309992,0008226,6,CA,California,64800,226,1822,1297,89.9800033569336,7083,,118.2300033569336
5,File closed for incompleteness,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,29,5,,,,,White,,,,,1,Male,0,2012,9521.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,135,Randolph County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000002234,0005166,18,IN,Indiana,53600,86,1214,973,3.6700000762939453,3023,,88.23999786376953
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,45,1,,,,,American Indian or Alaska Native,,,,,1,Male,0,2012,0010.01,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,170,Matanuska-Susitna Borough,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,2,FHA-insured,11260,Anchorage - AK,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",0000005912,0000063,2,AK,Alaska,85200,157,1268,998,17.350000381469727,3458,,112.08999633789062
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,79,5,,,,,White,,,,,1,Male,0,2012,9753.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,9,Blackford County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,2,FHA-insured,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",0000002234,0005278,18,IN,Indiana,53600,133,1465,860,3.75,3013,,69.83999633789062
3,Application denied by financial institution,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,29,5,,,,,White,,,,,1,Male,0,2012,0008.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,170,Matanuska-Susitna Borough,4,,,Collateral,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,2,FHA-insured,11260,Anchorage - AK,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000005912,0000023,2,AK,Alaska,85200,112,1844,867,20.389999389648438,4895,,67.66000366210938
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,228,5,,,,,White,,,,,1,Male,0,2012,0305.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,1,Adams County,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,2,Secured by a subordinate lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000002234,0005381,18,IN,Indiana,53600,660,1623,1488,1.4800000190734863,6070,,91.4800033569336
5,File closed for incompleteness,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,90,5,,,,,White,,,,,1,Male,0,2012,9607.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,161,Union County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000002234,0005193,18,IN,Indiana,53600,93,1578,1235,3.9100000858306885,4376,,86.62000274658203
3,Application denied by financial institution,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,57,5,,,,,White,,,,,1,Male,0,2012,9608.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,161,Union County,1,3,,Debt-to-income ratio,Credit history,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,,,1,Owner-occupied as a principal dwelling,2,Preapproval was not requested,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000002360,0000341,18,IN,Indiana,53600,90,1518,1083,2.069999933242798,3140,,107.41000366210938
1,Loan originated,7,HUD,Department of Housing and Urban Development,1,Hispanic or Latino,118,5,,,,,White,,,,,2,Female,0,2012,4309.02,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,37,Los Angeles County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,2,FHA-insured,31084,"Los Angeles, Long Beach, Glendale - CA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),2,Ginnie Mae (GNMA),3213309992,0008184,6,CA,California,64800,270,1179,784,70.01000213623047,4652,,128.69000244140625
1,Loan originated,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,282,5,,,,,White,,,,,2,Female,0,2012,6707.02,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,37,Los Angeles County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,31084,"Los Angeles, Long Beach, Glendale - CA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),3,Freddie Mac (FHLMC),3213309992,0008183,6,CA,California,64800,620,1974,1863,27.520000457763672,5477,,265.5400085449219
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,68,5,,,,,White,,,,,1,Male,0,2012,0005.02,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,170,Matanuska-Susitna Borough,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,11260,Anchorage - AK,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",0000005912,0000061,2,AK,Alaska,85200,153,1665,514,13.979999542236328,1896,,83.91999816894531
4,Application withdrawn by applicant,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,68,5,,,,,White,,,,,1,Male,0,2012,9758.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,65,Henry County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000002234,0005203,18,IN,Indiana,53600,108,1850,1538,2.809999942779541,4589,,111.01000213623047
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,111,5,,,,,White,,,,,1,Male,0,2012,9671.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,143,Scott County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,2,Home improvement,1,Conventional,,,2,Not owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000002360,0000631,18,IN,Indiana,53600,75,2312,1738,1.9900000095367432,5739,,83.68000030517578
6,Loan purchased by the institution,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,124,5,,,,,White,,,,,2,Female,2,2012,0012.01,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,170,Matanuska-Susitna Borough,,,,,,,,,2,Not a HOEPA loan,4,Not applicable,1,Home purchase,1,Conventional,11260,Anchorage - AK,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",0000005912,0000030,2,AK,Alaska,85200,220,1448,1001,20.6299991607666,5142,,87.58000183105469
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,50,1,,,,,American Indian or Alaska Native,,,,,2,Female,0,2012,0014.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,11260,Anchorage - AK,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),7,"Life insurance company, credit union, mortgage bank, or finance company",0000005912,0000036,2,AK,Alaska,85200,131,1074,657,47.68000030517578,5224,,58.970001220703125
1,Loan originated,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,188,5,,,,,White,,,,,1,Male,0,2012,1393.03,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,37,Los Angeles County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,31084,"Los Angeles, Long Beach, Glendale - CA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),3,Freddie Mac (FHLMC),3213309992,0008241,6,CA,California,64800,319,390,725,46.22999954223633,4186,,98.04000091552734
4,Application withdrawn by applicant,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,48,5,,,,,White,,,,,2,Female,0,2012,9523.00,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,103,Miami County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,,,1,Owner-occupied as a principal dwelling,2,Preapproval was not requested,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000002234,0005243,18,IN,Indiana,53600,20,1399,752,9.789999961853027,2820,,81.5999984741211
3,Application denied by financial institution,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,65,5,,,,,White,,,,,1,Male,0,2012,9536.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,149,Starke County,4,,,Collateral,,,,,2,Not a HOEPA loan,2,Secured by a subordinate lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000002747,0000058,18,IN,Indiana,53600,10,1503,876,3.440000057220459,2617,,89.81999969482422
